248|443|AM|Murutinga|0.00000|-3.4086635|-59.200406699999974
249|443|AM|Nhamundá|0.00000|-2.1920036|-56.716161899999975
250|443|AM|Nova Olinda do Norte|0.00000|-3.756785|-59.048339999999996
251|443|AM|Novo Airão|0.00000|-2.6367335|-60.943910500000015
252|443|AM|Novo Aripuanã|0.00000|-5.126304699999999|-60.373683700000015
253|443|AM|Osório da Fonseca|0.00000|-3.5974371|-58.1095962
254|443|AM|Parintins|0.00000|-2.6377762|-56.72952620000001
255|443|AM|Pauini|0.00000|-7.713489300000001|-66.9925814
256|443|AM|Pedras|0.00000|-2.799452|-57.28047470000001
257|443|AM|Presidente Figueiredo|0.00000|-2.0301726|-60.02388100000002
258|443|AM|Repartimento|0.00000|-3.8401025|-63.10559009999997
259|443|AM|Rio Preto da Eva|0.00000|-2.6986264|-59.7002794
260|443|AM|Santa Isabel do Rio Negro|0.00000|-0.4111743|-65.0097328
261|443|AM|Santa Rita|0.00000|-7.566667|-71.933333
262|443|AM|Santo Antônio do Içá|0.00000|-3.0958045|-67.94682169999999
263|443|AM|São Felipe|0.00000|0.3816233|-67.32314109999999
264|443|AM|São Gabriel da Cachoeira|0.00000|-0.1194389|-67.08458000000002
265|443|AM|São Paulo de Olivença|0.00000|-3.4732814|-68.96512849999999
266|443|AM|São Sebastião do Uatumã|0.00000|-2.5595103|-57.87353730000001
267|443|AM|Silves|0.00000|-2.8178447|-58.24852169999997
268|443|AM|Tabatinga|0.00000|-4.2314555|-69.93693589999998
269|443|AM|Tapauá|0.00000|-5.6250293|-63.18902509999998
270|443|AM|Tefé|0.00000|-3.3685833|-64.71987030000003
271|443|AM|Tonantins|0.00000|-2.8661856|-67.79244589999996
272|443|AM|Uarini|0.00000|-2.9822367|-65.15925759999999
273|443|AM|Urucará|0.00000|-2.5297272|-57.75428449999998
274|443|AM|Urucurituba|0.00000|-2.684425|-57.66910899999999
275|443|AM|Vila Pitinga|0.00000|-0.7920018|-60.136866399999974
276|442|AP|Abacate da Pedreira|0.00000|0.9019925|-52.00295649999998
277|442|AP|Amapá|0.00000|2.0447397|-50.78742219999998
278|442|AP|Amapari|0.00000|0.616667|-51.64999999999998
279|442|AP|Ambé|0.00000|0.3294199|-50.96897990000002
280|442|AP|Aporema|0.00000|1.2408144|-50.822998900000016
281|442|AP|Ariri|0.00000|0.9019925|-52.00295649999998
282|442|AP|Bailique|0.00000|0.8674337999999999|-50.0578754
283|442|AP|Boca do Jari|0.00000|-1.134625|-51.9027595
284|442|AP|Calçoene|0.00000|0.9019925|-52.00295649999998
285|442|AP|Cantanzal|0.00000|-14.4592282|-48.43440340000001
286|442|AP|Carmo|0.00000|1.260568|-50.779319999999984
287|442|AP|Clevelândia do Norte|0.00000|3.8194466|-51.855049099999974
288|442|AP|Corre Água|0.00000|0.9019925|-52.00295649999998
289|442|AP|Cunani|0.00000|2.859631|-51.13700460000001
290|442|AP|Curiaú|0.00000|0.1403336|-51.05661450000002
291|442|AP|Cutias|0.00000|0.9872236000000001|-50.79960970000002
292|442|AP|Fazendinha|0.00000|-0.0317035|-51.12793099999999
293|442|AP|Ferreira Gomes|0.00000|0.8569135999999999|-51.17996640000001
294|442|AP|Fortaleza|0.00000|-0.361274|-52.444480999999996
295|442|AP|Gaivota|0.00000|0.347609|-51.75823249999996
296|442|AP|Gurupora|0.00000|0.9164651|-50.74548329999999
297|442|AP|Igarapé do Lago|0.00000|0.050833|-51.13555600000001
298|442|AP|Ilha de Santana|0.00000|0.06777799999999999|-51.169444
299|442|AP|Inajá|0.00000|-8.901334|-37.82734949999997
300|442|AP|Itaubal|0.00000|0.6780812|-50.80740709999998
301|442|AP|Laranjal do Jari|0.00000|-0.8397650999999999|-52.51898890000001
302|442|AP|Livramento do Pacuí|0.00000|0.9019925|-52.00295649999998
303|442|AP|Lourenço|0.00000|2.3086128|-51.62834889999999
304|442|AP|Macapá|0.00000|0.0355735|-51.07053500000001
305|442|AP|Mazagão|0.00000|-0.115823|-51.286249699999985
306|442|AP|Mazagão Velho|0.00000|-0.2174558|-51.42888110000001
307|442|AP|Oiapoque|0.00000|3.8441368|-51.83222920000003
